order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD360740,ID0576841808,2019-10-25,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('iStream', 2), ('Alcon 10', 2)]",26970,83.03,-37.8244609,144.9874492,5,25704.53,Spring,False,1.7039,it fit perfectly it is perfect. it arrived on time.,True
ORD262239,ID3945799033,2019-09-20,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('iStream', 2), ('Toshika 750', 1)]",13155,103.06,-37.8190877,144.95414230000003,0,13258.06,Spring,True,0.947,"five stars bought for my mom, she loves it",True
ORD040075,ID6167489431,2019-08-31,Thompson,"[('iStream', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('pearTV', 1)]",9910,78.85,-37.8121172,144.95922219999997,0,9988.85,Winter,True,1.0706,good very good,True
ORD339709,ID1725216591,2019-08-27,Thompson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,82.7,-37.8035787,144.96199860000004,10,5190.2,Winter,True,1.658,good tablet for the price. nice display good performance.,True
ORD120312,ID0030220444,2019-01-06,Nickolson,"[('Thunder line', 2), ('iStream', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",6170,96.43,-37.8072639,144.968907,0,6266.43,Summer,True,1.2626,five stars very good condition and very fast with micro processes and quality in camera,True
ORD046846,ID0767729977,2019-02-02,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,101.76,-37.8043725,144.9707605,5,5412.26,Summer,True,1.5868,so far so good. just got it and i am trying to figure out all the things it can do. the product itself is very well made.. and easy to set up.,True
ORD218252,ID0331417168,2019-06-25,Bakers,"[('Alcon 10', 2), ('iStream', 2)]",18200,67.27,-37.8228858,145.010151,25,13717.27,Winter,True,1.9442,worst phone i have ever owned worst phone i have ever owned. its slow freezes a lot. data works some times and keeps loosing connection on my wi-fi connection,False
ORD186996,ID0702376470,2019-07-11,Thompson,"[('Olivia x460', 2), ('iStream', 2), ('Alcon 10', 2)]",20650,65.57,-37.8059182,144.9366503,0,20715.57,Winter,False,1.1853,good value good,True
ORD266080,ID1463547031,2019-10-23,Bakers,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,79.23,-37.8185975,145.0049724,10,6676.23,Spring,False,1.2847,i like it great so far. however not too much different than my olivia s6 edge plus.,True
ORD405314,ID0356126466,2019-09-03,Bakers,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,104.64,-37.8191958,144.9875564,0,3554.64,Spring,True,1.2265,working so far! good product!,True
ORD431509,ID0301548232,2019-05-27,Bakers,"[('Toshika 750', 1), ('iStream', 2)]",4620,66.65,-37.80506550000001,144.9840391,0,4686.65,Autumn,True,1.1271,two stars sent back,False
ORD020438,ID0250933661,2019-10-08,Bakers,"[('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",10855,65.63,-37.8218347,145.0032785,10,9835.13,Spring,False,1.4958,not happy with purchase i was not happy with this purchase,False
ORD494502,ID0634777966,2019-09-23,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Candle Inferno', 1)]",1805,104.15,-37.81476,144.9375096,10,1728.65,Spring,True,0.8722,so-so i love windows and xp but the screen is not as sensitive to touch as it should be,True
ORD068386,ID0781096031,2019-02-11,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Universe Note', 2)]",17075,97.34,-37.8023282,144.9435265,25,12903.59,Summer,True,1.193,five stars best phone i've ever used,True
ORD152233,ID0576879093,2019-01-03,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",7725,95.04,-37.8200353,144.9802538,0,7820.04,Summer,True,0.9547,five stars i love it.,True
