order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD176507,ID5301568576,2019-12-04,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('pearTV', 2)]",13350,70.55,-37.80866560000001,144.9421502,5,12753.05,Summer,False,0.6214,"get an pear worked great, migrated from older alcon with no problem. works great, sounds great, updated to latest ios no problem.",True
ORD423879,ID6167191709,06-08-2019,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1)]",2090,77.97,-37.8187341,144.9553509,10,1958.97,Winter,True,0.9928,"great phone! this phone is great! i bought for my husband , his asus phone broke ... i have an lg g7 and compared to mine(i know alot older 😂), this phone is amazing! the picture quality is so much better and clearer. and the battery lasts for a long time !",True
ORD256312,ID0709968575,2019-11-22,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",20750,101.26,-37.8131389,144.9359178,25,15663.76,Spring,True,0.982,five stars i love this phone. looks new,True
ORD009246,ID0529204819,2019-12-31,Thompson,"[('iStream', 2), ('Olivia x460', 2)]",2750,100.59,-37.823457399999995,144.9358566,0,2850.59,Summer,True,1.5535,perfect! this is an awesome cell. it has everything you need on it. i love it!,True
ORD034934,ID4520380555,2019-04-15,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",10335,64.44,-37.8193926,144.9611525,15,8849.19,Autumn,False,0.7438,"great buy fast, only slow when you have to many thing open, no fingerprint reader!",True
ORD279127,ID4655129041,2019-12-30,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('pearTV', 2), ('Universe Note', 2)]",24830,67.59,-37.809256,144.94835759999995,0,24897.59,Summer,False,0.3969,"good phone good phone, charging speed is amazing, worth the price, but compare to alcon x max , you get what you paid for",True
ORD389856,ID3115762682,2019-03-25,Thompson,"[('iStream', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Alcon 10', 2)]",26330,82.45,-37.805391,144.9576126,0,26412.45,Autumn,True,1.2317,"never owned a tablet before, but am loving it so far.",True
ORD497001,ID3293342993,2019-05-13,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",26970,81.33,-37.82399,144.9818918,0,27051.33,Autumn,True,1.2403,phone has to be reset at least once a week ... phone has to be reset at least once a week to continue to connect to wifi. also tends to freeze at times. definitely not new as advertised,True
ORD037010,ID0250774470,2019-02-25,Bakers,"[('Thunder line', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",6060,82.04,-37.8192593,145.0112358,5,5839.04,Summer,False,1.7447,"decent decent phone, seems to manage everything i throw at it, and it has an amazing camera for the price point its selling at. all in all a really decent low budget phone.",True
ORD495560,ID0030240834,2019-07-30,Thompson,"[('Olivia x460', 2), ('iAssist Line', 1)]",4675,82.81,-37.80081660000001,144.9576,10,4290.31,Winter,False,1.6124,the description of the item was perfect! everything was what i expected! the description of the item was perfect!,True
ORD145977,ID0775933295,2019-01-24,Thompson,"[('Thunder line', 1), ('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 2)]",19980,84.6,-37.8058861,144.95924069999995,5,19065.6,Summer,True,1.3102,do not purchase phone is in awful condition and i'll be sending in back as soon as i get a chance to,False
ORD233995,ID1327054084,2019-09-15,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Toshika 750', 2)]",16775,100.06,-37.8135283,144.9651206,5,16036.31,Spring,True,0.6855,"a nice choice for the price a very good quality cellphone, battery that last long and not slow speed. nice camera, would buy again a xiaomi.",True
ORD457807,ID6131957212,2019-07-06,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Thunder line', 2), ('iAssist Line', 2)]",18990,65.7,-37.82529210000001,144.9821561,10,17156.7,Winter,True,1.3358,ok no llego a tiempo,False
