order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD095426,ID1479897565,2019-09-05,Nickolson,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380.0,77.59,-37.8200571,144.9583373,15,8050.59,Spring,False,0.9994,i like the thunder show its the best! big screen you can watch movies preview from the movie and iassist will answer all your question you name it.,1.0
ORD315440,ID5172636078,2019-03-15,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",11265.0,63.85,-37.8116447,145.0040335,0,11328.85,Autumn,False,0.7955,nice nice,1.0
ORD163806,ID3401024069,2019-09-06,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540.0,97.43,-37.8233067,144.97020969999997,5,25310.43,Spring,True,1.1631075496440615,three stars husbands phone but he likes it,1.0
ORD472201,ID1621189042,2019-02-24,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iStream', 2)]",20650.0,53.57,-37.8151511,144.94485559999995,15,17606.07,Summer,False,0.3376,"version will not be able to activate it. nice looking phone, was going to use it until a deal came up on a new pear i phone, but had to buy one early as it is not supported by digico any more.",0.0
ORD485332,ID5668043850,2019-11-28,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 2)]",19400.0,87.15,-37.8030068,145.01701530000003,10,17547.15,Spring,False,2.0678,this is the perfect size for an older person who uses it minimally.,1.0
ORD421521,ID0576873446,2019-02-23,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2), ('Alcon 10', 1)]",11830.0,85.82,-37.8238081,144.9883124,25,8958.32,Summer,True,1.6535,"new phone sorry, this video is unsupported on this browser.  i do not have a month to have it and it has already touched me, give it three deletions, because it gets out of control, i do not get it often but this should not happen in a new phone",0.0
ORD160469,ID5424203825,2019-02-26,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('pearTV', 1)]",13360.0,59.35,-37.8221479,144.97905500000005,0,13419.35,Summer,False,0.9246,"we have a problem here.... this phone appears to overheat causing the lcd to fail...there are numerous complaint on youtube about the issue, if another one fails i will be requesting a full refund. [...]",0.0
ORD159011,ID0575376690,2019-06-16,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",23445.0,67.46,-37.8188475,144.9825052,5,22340.21,Winter,False,1.1395,it works good i just be having problems out my camera like ... it works good i just be having problems out my camera like somebody had it in water slot it just be jumping and making a crazy sound,1.0
ORD290863,ID3862394071,2019-04-04,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('iStream', 1)]",5370.0,78.62,-37.8090099,144.94898830000002,15,4643.12,Autumn,True,0.4413,"i tested this item before i gave it as a gift. it is simple enough for the needs of browsing, social media and entertainment. definitely best price for simple needs compared to spending $100s on an ipad",1.0
ORD355605,ID1492175322,2019-06-18,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('iStream', 2), ('Lucent 330S', 1)]",19120.0,82.31,-37.8019999,144.9636398,0,19202.31,Winter,True,1.8803,great phone. improved battery life great phone. improved battery life. awesome camera.,1.0
ORD264843,ID3215192055,2019-05-16,Thompson,"[('Thunder line', 2), ('Toshika 750', 2)]",13000.0,61.48,-37.810438,144.947132,5,12411.48,Autumn,True,0.2489,missing battery missing battery. the phone came without a battery,0.0
ORD311427,ID5544289003,2019-04-08,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",19625.0,83.31,-37.7995415,144.96344030000003,5,18727.06,Autumn,True,2.0518,excelente! celular en perfecto estado. todo me ha funcionado bien.,1.0
ORD172024,ID0714724455,2019-01-19,Nickolson,"[('pearTV', 2), ('Olivia x460', 1), ('Universe Note', 2)]",20745.0,74.65,-37.818252799999996,144.9751372,25,15633.4,Summer,True,0.4927,one star way too expensive. almost 200% markup,0.0
ORD103824,ID2371476475,2019-04-14,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",2890.0,68.18,-37.8002016,144.9502346,5,2813.68,Autumn,True,1.4159,terrible phone. lots of ads especially on youtube terrible phone. lots of ads especially on youtube. the photos why delete completely instead it goes to a bin. connected to cloud (scary). after editing photos usually its buffering. i've seen better phones. i bought this just to try a different brand. if you don't want privacy this is appropriate.,0.0
ORD040891,ID6222911334,2019-09-15,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",22580.0,83.06000000000131,-37.8120044,145.015264,10,20405.06,Spring,False,1.7758,good seller good phone and delivery on time,1.0
ORD386029,ID1985361802,2019-09-30,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675.0,105.88,-37.80847070000001,144.9616689,10,4313.38,Spring,True,1.3231,"sound is great,video is great. now i just need to learn everything it can do. where can i see videos (youtube), listen to music. watch the news",1.0
ORD339192,ID4893634024,2019-09-24,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('Olivia x460', 1)]",31745.0,68.2,-37.8117265,144.9297369,10,28638.7,Spring,False,1.5279,one star the phone has a bad battery. it’s charging down instead of up once it reaches 70%,0.0
ORD437594,ID0457365648,2019-07-03,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1)]",13270.0,73.37,-37.82037920000001,144.97069530000005,25,10025.87,Winter,True,0.2226,greatest small tablet. just wanted something convenient.,1.0
ORD323845,ID0746912827,2019-01-29,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('Universe Note', 1), ('iAssist Line', 2)]",25950.0,99.49,-37.8258956,144.9843895,25,19561.99,Summer,True,1.5372,works great as expected works great as expect!,1.0
ORD268094,ID5556316823,2019-01-31,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130.0,97.08,-37.8078294,144.9340727,15,7007.58,Summer,True,1.2638,good budget phone perfect for father's day,1.0
ORD420015,ID4696480570,2019-06-28,Bakers,"[('Universe Note', 1), ('iStream', 1), ('Alcon 10', 2)]",21500.0,79.84,-37.7999791,144.99440090000004,15,18354.84,Winter,True,1.1175,great for the money just got it. so far so good. hard to rate it at this time.,1.0
ORD436645,ID0248746926,2019-04-07,Bakers,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,66.32,-37.8238565,144.99824230000004,25,1210.07,Autumn,True,1.5654,"it at&t phone, it no unlocked ph, it at&t phone,it no unlocked ph,",0.0
ORD458437,ID6167417968,2019-04-29,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100.0,65.13,-37.8120161,144.9703916,5,10610.13,Autumn,False,0.7361,good nice.,1.0
ORD189116,ID0301548221,2019-02-06,Bakers,"[('Universe Note', 2), ('iAssist Line', 1)]",9125.0,73.70999999999913,-37.8065954,144.9860905,0,9198.71,Summer,False,0.8886,easy switch from an older olivia phone. operates great i wanted a low end smart phone but it is better than the phone i broke. it was 3 years old. i don't need all of the capabilities offered.,1.0
ORD147488,ID1492153100,2019-10-05,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2), ('iStream', 2), ('Candle Inferno', 2)]",21510.0,74.46,-37.8124874,144.9540117,15,18357.96,Spring,False,0.6109,i am very happy with this tablet. it's a good size for me and easy to read and use.,1.0
ORD308237,ID0579486396,2019-10-04,Thompson,"[('Thunder line', 1), ('iStream', 2)]",2480.0,84.01,-37.816920399999994,144.9510756,5,2440.01,Spring,True,0.5896,no recibi la compra realizada buenas tardes. nunca recibí el teléfono en los plazos estipulados ( 4 de octubre de 2019 ) por eso cancele la compra. el día 05/10/2019 me retire del hotel en el cual me encontraba. es por ello que le agradeceré que realicen la cancelación de dicha compra. muchas gracias,0.0
ORD487665,ID0245507258,2019-07-27,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",8435.0,71.97,-37.7996751,144.9612477,15,7241.72,Winter,False,1.9101,"i was very glad to have my ""old"" phone back yes, i was very glad to have my ""old"" phone back. ther were a bunch of old calls on it. i called a couple of them (in ohio) and then deleted them",1.0
ORD332147,ID2170946982,2019-02-18,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 2), ('Universe Note', 1), ('iStream', 2)]",12820.0,79.47,-37.8018716,144.9841585,0,12899.47,Summer,False,1.001367104041592,"excellent value, a bit large for one handed operation. this phone is one of the best values out there and i am extremely happy with it. only downside is that it is a bit large for one handed operation, even for those with large hands.",1.0
ORD166212,ID0775945833,2019-03-27,Thompson,"[('Candle Inferno', 2), ('pearTV', 2)]",13480.0,68.69,-37.8064264,144.9610387,5,12874.69,Autumn,False,1.4117,works like a brand new phone and received it in 2 days!! 👍👍,1.0
ORD035111,ID2207661102,2019-06-04,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Candle Inferno', 2), ('pearTV', 1)]",27250.0,64.95999999999913,-37.7998801,144.94600280000003,5,25952.46,Winter,True,1.4272,"teléfono dañado el teléfono vino dañado, no le sirve el botón de encender.",0.0
ORD447775,ID3555802214,2019-09-01,Thompson,"[('pearTV', 1), ('Universe Note', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",23080.0,102.36,-37.8058242,144.93668689999996,15,19720.36,Spring,True,1.1895,five stars good,1.0
ORD340986,ID0035285653,2019-11-21,Thompson,"[('Alcon 10', 2), ('Thunder line', 2), ('Olivia x460', 2), ('iStream', 1)]",24860.0,76.34,-37.807756299999994,144.95465049999999,15,21207.34,Spring,False,0.8626,this tablet is sturdy and great for my kids with games and learning.,1.0
ORD188716,ID0026680057,2019-08-16,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865.0,61.86,-37.8112053,144.940065,5,10383.61,Winter,True,0.9208521798365122,direccion el producto nunca llegó ala dirección correcta,0.0
